Skater,Country,Year,Segment,Element_ID,Element_Name,Base_Value,GOE,Element_Score,Is_Jump,Is_Quad,Underrotated,Fall,Medal
Fernandez Javier,ESP,2018,FS,12,StSq4,3.9,2,5.9,FALSE,FALSE,FALSE,FALSE,Bronze
Fernandez Javier,ESP,2018,FS,13,CCoSp3,3,1.21,4.21,FALSE,FALSE,FALSE,FALSE,Bronze
Jin Boyang,CHN,2018,FS,1,4Lz,13.6,1.71,15.31,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,2,4S,10.5,1,11.5,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,3,3A+1Lo+3S,13.4,1.43,14.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,4,FCSp4,3.2,0.5,3.7,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,5,ChSq1,2,1.4,3.4,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,6,4T,11.33,-4,7.33,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,7,4T+2T,12.76,0.57,13.33,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,8,3A,9.35,1.57,10.92,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,9,3Lz+3T,11.33,0.5,11.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,10,3F,5.83,0.9,6.73,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,11,CSSp4,3,0.64,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,12,StSq2,2.6,0.5,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2018,FS,13,CCoSp4,3.5,0.57,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,1,4Lz+3T,17.9,1.14,19.04,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,2,4F,12.3,-3.31,8.99,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,3,4S,10.5,0.71,11.21,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,4,CSSp4,3,0.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,5,ChSq1,2,0.9,2.9,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,6,4Lz,10.45,-1.2,9.25,TRUE,TRUE,TRUE,FALSE,NaN
Zhou Vincent,USA,2018,FS,7,4T,11.33,1.14,12.47,TRUE,TRUE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,8,3A+2T,10.78,0,10.78,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,9,3A,9.35,-0.29,9.06,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,10,FCSp4,3.2,0.29,3.49,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,11,StSq3,3.3,0.5,3.8,FALSE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,12,3Lz+1Lo+3F,12.98,0.7,13.68,TRUE,FALSE,FALSE,FALSE,NaN
Zhou Vincent,USA,2018,FS,13,CCoSp4,3.5,0.57,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,1,4Lz,13.6,-3.77,9.83,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,2,4T+3T,14.6,1.57,16.17,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,3,3A+2T,9.8,2,11.8,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,4,FSSp4,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,5,StSq4,3.9,1.5,5.4,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,6,4T,11.33,0.86,12.19,TRUE,TRUE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,7,1A,1.21,0.03,1.24,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,8,3Lz+1Lo+3S,11.99,-0.7,11.29,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,9,2Lo,1.98,-0.69,1.29,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,10,3A,9.35,-3,6.35,TRUE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,11,CCoSp4,3.5,0.79,4.29,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,12,ChSq1,2,1.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Kolyada Mikhail,OAR,2018,FS,13,CCSp4,3.2,1,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,1,4T+2T,11.6,2,13.6,TRUE,TRUE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,2,3T,4.3,-1.3,3,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,3,3A+1Lo+2S,10.3,1,11.3,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,4,ChSq1,2,1.6,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,5,3Lz+3T,10.3,0.7,11,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,6,3A,9.35,-1,8.35,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,7,2Lo,1.98,0.13,2.11,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,8,CCSp3,2.8,1.07,3.87,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,9,3F,5.83,1.3,7.13,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,10,2A,3.63,0.86,4.49,TRUE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,11,FSSp4,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,12,StSq4,3.9,0.5,4.4,FALSE,FALSE,FALSE,FALSE,NaN
Chan Patrick,CAN,2018,FS,13,CCoSp4,3.5,1.14,4.64,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,1,4T+3T,14.6,2.14,16.74,TRUE,TRUE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,2,4T,10.3,1.71,12.01,TRUE,TRUE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,3,3Lo,5.1,1.3,6.4,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,4,CCoSp3,3,0.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,5,StSq3,3.3,0.71,4.01,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,6,3A,9.35,0.29,9.64,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,7,2A+2T,5.06,0,5.06,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,8,3Lz,6.6,0.8,7.4,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,9,FCSp2,2.3,0.14,2.44,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,10,3F+1Lo+3S,11.22,0.8,12.02,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,11,2A,3.63,0.64,4.27,TRUE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,12,ChSq1,2,0.7,2.7,FALSE,FALSE,FALSE,FALSE,NaN
Bychenko Alexei,ISR,2018,FS,13,CSSp3,2.6,0.29,2.89,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,1,2A,3.3,0.57,3.87,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,2,3F+3Lo,10.4,0.9,11.3,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,3,2A,3.3,0.71,4.01,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,4,FCSp4,3.2,1,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,5,StSq4,3.9,1.4,5.3,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,6,3A+2T+2Lo,11.33,-2,9.33,TRUE,FALSE,TRUE,FALSE,NaN
Rippon Adam,USA,2018,FS,7,3A,9.35,0.71,10.06,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,8,3F+3T,10.56,0.7,11.26,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,9,3S,4.84,0.4,5.24,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,10,3Lz,6.6,0.5,7.1,TRUE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,11,ChSq1,2,1.3,3.3,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,12,FCCoSp4,3.5,1.21,4.71,FALSE,FALSE,FALSE,FALSE,NaN
Rippon Adam,USA,2018,FS,13,CCoSp4,3.5,1.29,4.79,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,1,4T+3T,14.6,1.71,16.31,TRUE,TRUE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,2,4S,10.5,-0.51,9.99,TRUE,TRUE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,3,3A,8.5,1.71,10.21,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,4,CCoSp4,3.5,0.64,4.14,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,5,ChSq1,2,0.9,2.9,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,6,3A+1Lo+3S,14.74,1,15.74,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,7,2T,1.43,0.06,1.49,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,8,3Lz+2T,8.03,0.4,8.43,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,9,3Lo,5.61,-0.7,4.91,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,10,2A,3.63,0.07,3.7,TRUE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,11,StSq4,3.9,1.3,5.2,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,12,FCSp4,3.2,0.14,3.34,FALSE,FALSE,FALSE,FALSE,NaN
Samohin Daniel,ISR,2018,FS,13,CSSp3,2.6,0.07,2.67,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,1,3Lz,6,1.5,7.5,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,2,4T,10.3,1.57,11.87,TRUE,TRUE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,3,1A+2T+2Lo,4.2,0.09,4.29,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,4,FCCoSp4,3.5,1.21,4.71,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,5,StSq2,2.6,1,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,6,4T+2T,12.76,0.71,13.47,TRUE,TRUE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,7,3S+3T,9.57,1.1,10.67,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,8,3A,9.35,2,11.35,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,9,FSSp4,3,1.21,4.21,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,10,2Lo,1.98,0,1.98,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,11,ChSq1,2,1.6,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,12,3F,4.07,-0.8,3.27,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2018,FS,13,CCoSp4,3.5,0.86,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,1,4T+3T,14.6,1.57,16.17,TRUE,TRUE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,2,4T,10.3,-4,6.3,TRUE,TRUE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,3,3A,8.5,-3,5.5,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,4,FCSp3,2.8,0.64,3.44,FALSE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,5,ChSq1,2,1.2,3.2,FALSE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,6,3Lz,6.6,0.5,7.1,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,7,3A+2T,10.78,0.86,11.64,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,8,2Lo+1Lo+3S,7.37,0,7.37,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,9,3F,5.83,0.7,6.53,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,10,3Lo,5.61,0.7,6.31,TRUE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,11,StSq4,3.9,0.9,4.8,FALSE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,12,CCoSp4,3.5,0.5,4,FALSE,FALSE,FALSE,FALSE,NaN
Aliev Dmitri,OAR,2018,FS,13,CSSp3,2.6,0.43,3.03,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,1,3Lz+3T,10.3,1,11.3,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,2,4S,10.5,-4,6.5,TRUE,TRUE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,3,3A+2T,9.8,0.14,9.94,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,4,FCSp3,2.8,0.5,3.3,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,5,CSSp3,2.6,0.5,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,6,3A,8.5,1.29,9.79,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,7,3F+1Lo+3S,11.22,0.7,11.92,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,8,2A,3.63,0.29,3.92,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,9,ChSq1,2,1.1,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,10,3F,5.83,1.2,7.03,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,11,StSq4,3.9,0.7,4.6,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,12,3Lo,5.61,0.9,6.51,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2018,FS,13,CCoSp3,3,0.93,3.93,FALSE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,1,4S,10.5,1.14,11.64,TRUE,TRUE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,2,4S,7.35,-4,3.35,TRUE,TRUE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,3,3A,8.5,1.57,10.07,TRUE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,4,CSSp4,3,0.64,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,5,StSq4,3.9,1,4.9,FALSE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,6,4T,11.33,-1.37,9.96,TRUE,TRUE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,7,3A,6.55,-3,3.55,TRUE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,8,3F+3T,10.56,0.7,11.26,TRUE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,9,FCSp3,2.8,0.36,3.16,FALSE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,10,3Lo,5.61,0.6,6.21,TRUE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,11,3Lz+2T+2Lo,10.01,0.7,10.71,TRUE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,12,ChSq1,2,0.9,2.9,FALSE,FALSE,FALSE,FALSE,NaN
Tanaka Keiji,JPN,2018,FS,13,CCoSp4,3.5,0.79,4.29,FALSE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,1,3A+2T,9.8,1,10.8,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,2,3A,8.5,0.71,9.21,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,3,3S,4.4,0.7,5.1,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,4,CSSp4,3,0.86,3.86,FALSE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,5,StSq4,3.9,1.2,5.1,FALSE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,6,3Lz+2T+2Lo,10.01,0.1,10.11,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,7,3Lz,6.6,0.5,7.1,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,8,3F,5.83,0.5,6.33,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,9,3Lo+2Lo,7.59,0.5,8.09,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,10,2A,3.63,0.36,3.99,TRUE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,11,FCSp4,3.2,1,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,12,ChSq1,2,1.4,3.4,FALSE,FALSE,FALSE,FALSE,NaN
Hendrickx Jorik,BEL,2018,FS,13,CCoSp4,3.5,1,4.5,FALSE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,1,3A,8.5,1,9.5,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,2,3A+1Lo+2S,7.6,-1.71,5.89,TRUE,FALSE,TRUE,FALSE,NaN
Ge Misha,UZB,2018,FS,3,3F,5.3,1,6.3,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,4,CCSp4,3.2,0.71,3.91,FALSE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,5,StSq3,3.3,1,4.3,FALSE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,6,FSSp3,2.6,0.57,3.17,FALSE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,7,3Lz+3T,11.33,-0.5,10.83,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,8,3Lz,6.6,0.4,7,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,9,3Lo,5.61,0.8,6.41,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,10,2A+2T,5.06,0.36,5.42,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,11,2A,3.63,0.5,4.13,TRUE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,12,ChSq1,2,2.1,4.1,FALSE,FALSE,FALSE,FALSE,NaN
Ge Misha,UZB,2018,FS,13,CCoSp4,3,1,4,FALSE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,1,4S,10.5,-2.23,8.27,TRUE,TRUE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,2,3A+2T,9.8,1.14,10.94,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,3,2S,1.3,0,1.3,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,4,FSSp4,3,1,4,FALSE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,5,StSq3,3.3,0.93,4.23,FALSE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,6,3A,9.35,2,11.35,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,7,3Lo,5.61,1.1,6.71,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,8,3F+2T+2Lo,9.24,0.8,10.04,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,9,3Lz,6.6,0.2,6.8,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,10,3S,4.84,-1.5,3.34,TRUE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,11,ChSq1,2,1.1,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,12,FCCoSp4,3.5,0.5,4,FALSE,FALSE,FALSE,FALSE,NaN
Brezina Michal,CZE,2018,FS,13,CCoSp2,2,0.5,2.5,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,1,3F,5.3,0.6,5.9,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,2,3A+2T,9.8,1,10.8,TRUE,FALSE,FALSE,FALSE,NaN
