Skater,Country,Year,Segment,Element_ID,Element_Name,Base_Value,GOE,Element_Score,Is_Jump,Is_Quad,Underrotated,Fall,Medal
Rizzo Matteo,ITA,2018,FS,3,3Lz+3T,10.3,0.1,10.4,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,4,FSSp4,3,0.57,3.57,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,5,ChSq1,2,0.7,2.7,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,6,3A,9.35,0.29,9.64,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,7,3Lz+1Lo+3S,11.99,0.4,12.39,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,8,3Lo,5.61,0.8,6.41,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,9,2A,3.63,0.5,4.13,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,10,CCSp4,3.2,0.5,3.7,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,11,2A,3.63,0.5,4.13,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,12,StSq3,3.3,0.5,3.8,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2018,FS,13,CCoSp3,3,0.29,3.29,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,1,3A+3T,12.8,1,13.8,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,2,3A,8.5,-3,5.5,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,3,3S,4.4,0.9,5.3,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,4,StSq4,3.9,1,4.9,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,5,CCSp3,2.8,0.79,3.59,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,6,3Lo,5.61,0.9,6.51,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,7,3Lz+2T+2Lo,10.01,0.8,10.81,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,8,2A,3.63,-1.5,2.13,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,9,3F+2T,5.5,-0.7,4.8,TRUE,FALSE,TRUE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,10,3Lz,6.6,0.2,6.8,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,11,ChSq1,2,1.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,12,CCoSp4,3.5,0.71,4.21,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2018,FS,13,FCCoSp4,3.5,1.07,4.57,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,1,2T,1.3,0,1.3,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,2,3S,4.4,0.8,5.2,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,3,3F,5.3,0.5,5.8,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,4,CCSp4,3.2,0.64,3.84,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,5,ChSq1,2,0.8,2.8,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,6,3Lz+3T,11.33,0.6,11.93,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,7,3A,9.35,1.29,10.64,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,8,3A+2T,10.78,-1.14,9.64,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,9,3Lz,6.6,0,6.6,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,10,3Lo,5.61,-1.4,4.21,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,11,CCoSp4,3.5,0.43,3.93,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,12,StSq3,3.3,0.57,3.87,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2018,FS,13,FSSp4,3,0.57,3.57,FALSE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,1,3A+3T,12.8,1.86,14.66,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,2,3T,4.3,0.8,5.1,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,3,3Lo,5.1,0.7,5.8,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,4,StSq2,2.6,0.36,2.96,FALSE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,5,CCoSp4,3.5,0.14,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,6,3A,9.35,-2,7.35,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,7,3Lz,6.6,-0.7,5.9,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,8,3S+1Lo+2F,7.48,0.7,8.18,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,9,FCSp4,3.2,0.43,3.63,FALSE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,10,2Lz+2T,3.74,0.04,3.78,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,11,1A,1.21,-0.03,1.18,TRUE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,12,CSSp2,2.3,0,2.3,FALSE,FALSE,FALSE,FALSE,NaN
Fentz Paul,GER,2018,FS,13,ChSq1,2,0.5,2.5,FALSE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,1,3A+2T,9.8,1.71,11.51,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,2,3T,4.3,-1.6,2.7,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,3,3F,5.3,-2.1,3.2,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,4,FCSp4,3.2,0.36,3.56,FALSE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,5,ChSq1,2,0.9,2.9,FALSE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,6,3Lz,6,1.1,7.1,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,7,3Lo,5.61,-0.7,4.91,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,8,1Lz,0.66,0,0.66,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,9,3S,4.84,0,4.84,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,10,3F,4.08,-1.5,2.58,TRUE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,11,CSSp3,2.6,0.5,3.1,FALSE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,12,StSq2,2.6,0.64,3.24,FALSE,FALSE,FALSE,FALSE,NaN
Yan Han,CHN,2018,FS,13,CCoSp4,3,0.5,3.5,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,1,3A,8.5,0.71,9.21,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,2,4S,10.5,-4,6.5,TRUE,TRUE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,3,4T,4.3,-2.1,2.2,TRUE,TRUE,TRUE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,4,FCSp4,3.2,0.29,3.49,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,5,StSq3,3.3,0.5,3.8,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,6,4T,3.31,-2.1,1.21,TRUE,TRUE,TRUE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,7,3F+3T,10.56,-1.2,9.36,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,8,3Lo,5.61,0.6,6.21,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,9,3F,5.83,-2.1,3.73,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,10,2A+1Lo+3S,9.02,0.1,9.12,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,11,CSSp2,2.3,-0.04,2.26,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,12,ChSq1,2,0.4,2.4,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2018,FS,13,CCoSp4,3.5,0.36,3.86,FALSE,FALSE,FALSE,FALSE,NaN
Chen Nathan,USA,2022,FS,1,4F+3T,15.2,4.4,19.6,TRUE,TRUE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,2,4F,11,4.24,15.24,TRUE,TRUE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,3,4S,9.7,1.8,11.5,TRUE,TRUE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,4,CCSp4,3.2,0.96,4.16,FALSE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,5,4Lz,11.5,4.93,16.43,TRUE,TRUE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,6,StSq4,3.9,1.62,5.52,FALSE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,7,4T+1Eu+1F,11.55,1.63,13.18,TRUE,TRUE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,8,3A,8.8,2.17,10.97,TRUE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,9,3Lz+3T,11.11,1.35,12.46,TRUE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,10,CCoSp2V,1.88,0.64,2.52,FALSE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,11,ChSq1,3,1.93,4.93,FALSE,FALSE,FALSE,FALSE,Gold
Chen Nathan,USA,2022,FS,12,FCCoSp4,3.5,1.4,4.9,FALSE,FALSE,FALSE,FALSE,Gold
Kagiyama Yuma,JPN,2022,FS,1,4S,9.7,4.43,14.13,TRUE,TRUE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,2,4Loq,10.5,-4.65,5.85,TRUE,TRUE,TRUE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,3,4T,9.5,3.8,13.3,TRUE,TRUE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,4,3A+2T,9.3,2.74,12.04,TRUE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,5,CSSp4,3,0.9,3.9,FALSE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,6,StSq4,3.9,1.56,5.46,FALSE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,7,4T+1Eu+2S,12.43,2.58,15.01,TRUE,TRUE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,8,3F+3Lo,11.22,1.97,13.19,TRUE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,9,3A,8.8,1.83,10.63,TRUE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,10,ChSq1,3,1.93,4.93,FALSE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,11,CCoSp4,3.5,1.3,4.8,FALSE,FALSE,FALSE,FALSE,Silver
Kagiyama Yuma,JPN,2022,FS,12,FCCoSp4,3.5,1.25,4.75,FALSE,FALSE,FALSE,FALSE,Silver
Hanyu Yuzuru,JPN,2022,FS,1,4A,10,-5,5,TRUE,TRUE,TRUE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,2,4S,9.7,-4.85,4.85,TRUE,TRUE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,3,3A+2T,9.3,2.4,11.7,TRUE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,4,3F,5.3,1.51,6.81,TRUE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,5,FCCoSp4,3.5,1,4.5,FALSE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,6,StSq4,3.9,1.67,5.57,FALSE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,7,4T+3T,15.07,2.44,17.51,TRUE,TRUE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,8,4T+1Eu+3S,15.73,3.12,18.85,TRUE,TRUE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,9,3A,8.8,3.2,12,TRUE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,10,ChSq1,3,2.14,5.14,FALSE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,11,FCSSp4,3,1.2,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Hanyu Yuzuru,JPN,2022,FS,12,CCoSp4,2.63,0.86,3.49,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,1,4Lz,11.5,0.82,12.32,TRUE,TRUE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,2,4F,11,2.67,13.67,TRUE,TRUE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,3,4Lo+1Eu+3S,15.3,1.8,17.1,TRUE,TRUE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,4,3A,8,1.71,9.71,TRUE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,5,CSSp4,3,0.77,3.77,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,6,3Lz+3T,11.11,1.1,12.21,TRUE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,7,3F+3T,9.53,-0.45,9.08,TRUE,FALSE,TRUE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,8,3Lz,6.49,1.1,7.59,TRUE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,9,FCCoSp4,3.5,0.75,4.25,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,10,StSq4,3.9,1.06,4.96,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,11,ChSq1,3,1.14,4.14,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,12,CCoSp4,3.5,1.05,4.55,FALSE,FALSE,FALSE,FALSE,NaN
Uno Shoma,JPN,2022,FS,1,4Lo,10.5,3.45,13.95,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,2,4S,9.7,-2.77,6.93,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,3,4F,11,-5.34,5.66,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,4,3A,8,2.63,10.63,TRUE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,5,FCSp4,3.2,0.96,4.16,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,6,ChSq1,3,1.79,4.79,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,7,4T,10.45,-0.95,9.5,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,8,4T+2T,11.88,2.85,14.73,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,9,3A+1Eu+1F,9.9,0.91,10.81,TRUE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,10,FCCoSp4,3.5,1.1,4.6,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,11,CCoSp4,3.5,1.3,4.8,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,12,StSq4,3.9,1.78,5.68,FALSE,FALSE,FALSE,FALSE,Bronze
Brown Jason,USA,2022,FS,1,3F,5.3,2.35,7.65,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,2,3A+2T,9.3,2.17,11.47,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,3,3A,8,2.51,10.51,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,4,CCoSp4,3.5,1.45,4.95,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,5,3Lo,4.9,0.98,5.88,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,6,3F+3T,10.45,1.97,12.42,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,7,3Lz+1Eu+2S,8.47,1.18,9.65,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,8,ChSq1,3,2.5,5.5,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,9,2A,3.63,0.61,4.24,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,10,FCCoSp4,3.5,1.35,4.85,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,11,StSq4,3.9,1.84,5.74,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,12,CCSp4,3.2,1.6,4.8,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,1,4T,7.6,-3.8,3.8,TRUE,TRUE,TRUE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,2,4S,9.7,3.19,12.89,TRUE,TRUE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,3,3Lz+3Lo,10.8,1.77,12.57,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,4,FCSp4,3.2,1.01,4.21,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,5,StSq4,3.9,1.45,5.35,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,6,3A+2T,9.3,1.83,11.13,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,7,3A,8.8,1.94,10.74,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,8,3Lz+1Eu+3S,11.77,0.42,12.19,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,9,3F,5.83,1.36,7.19,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,10,ChSq1,3,2.29,5.29,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,11,CSSp4,3,0.99,3.99,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,12,CCoSp3,3,1.24,4.24,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,1,4Lz,11.5,4.11,15.61,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,2,4T+2T,10.8,2.04,12.84,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,3,3A+1Eu+3S,12.8,1.71,14.51,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,4,FCSp4,3.2,0.64,3.84,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,5,4T,9.5,1.76,11.26,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,6,3Lz+2T,7.92,0.17,8.09,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,7,3A,8.8,1.03,9.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,8,3F,5.83,-1.67,4.16,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,9,CSSp4,3,0.6,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,10,StSq4,3.9,1,4.9,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,11,ChSq1,3,1.14,4.14,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,12,CCoSp4,3.5,0.95,4.45,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,1,4T,9.5,-4.21,5.29,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,2,4S,9.7,2.63,12.33,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,3,4T+3T,13.7,2.58,16.28,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,4,3F+2T,6.6,-0.08,6.52,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,5,CCoSp4,3.5,0.6,4.1,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,6,3A+1Eu+3S,14.08,2.4,16.48,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,7,3A,8.8,2.17,10.97,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,8,StSq4,3.9,0.84,4.74,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,9,ChSq1,3,1.36,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,10,3Lo,5.39,0.91,6.3,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,11,CSSp4,3,0.69,3.69,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,12,FCSp4,3.2,0.55,3.75,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,1,4T+2T,10.8,2.85,13.65,TRUE,TRUE,FALSE,FALSE,NaN
